ID de pantalla,Pantalla,CFE,Internet fibra,Internet redundancia (satelital),Licencia Teltonika,Licencia TeamViewer,Licencia CMS,Licencia Hikvision,Licencia de portal de UPS,Licencia QTM,Pauta,Mes
MX_CM_EV_MGP_01_3579,Campos Elíseos 290,15000,950,2000,100,498,500,137,28,780,388.85,marzo
MX_CM_EV_MGP_04_3233,Constituyentes 107,15000,950,2000,100,498,500,137,28,780,907.32,marzo
MX_CM_EV_MGP_01_2958,Reforma 350,15000,950,2000,100,498,500,137,28,780,777.70,marzo
MX_CM_EV_MGP_01_2094,Andrés Bello (Hotel Presidente Campos Elíseos) 218,15000,950,2000,100,498,500,137,28,780,1296.17,marzo
MX_CM_EV_MGP_01_3434,Arquímedes 18,15000,950,2000,100,498,500,137,28,780,388.85,marzo
MX_CM_EV_MGP_01_3591,Calle Arquímedes 173,15000,950,2000,100,498,500,137,28,780,1814.63,marzo
MX_CM_EV_MGP_05_3548,Horacio 1019,15000,950,2000,100,498,500,137,28,780,388.85,marzo
MX_CM_EV_MGP_01_3605,Av. Homero 1027,15000,950,2000,100,498,500,137,28,780,1814.63,marzo
MX_CM_EV_MGP_07_2920,Av. Río San Joaquín 434,15000,950,2000,100,498,500,137,28,780,2073.87,marzo
MX_CM_EV_MGP_07_3492,Viaducto 18 de julio 85 patriotismo,15000,950,2000,100,498,500,137,28,780,1296.17,marzo
MX_CM_EV_MGP_01_3147,Once De Abril 174,15000,950,2000,100,498,500,137,28,780,518.47,marzo
MX_CM_EV_MGP_04_2219,Paseo De La Reforma 2603,15000,950,2000,100,498,500,137,28,780,1944.25,marzo
MX_CM_EV_MGP_12_3604,Paseo De Los Ahuehuetes 1221/bosques de la reforma,15000,950,2000,100,498,500,137,28,780,648.08,marzo
MX_CM_EV_MGP_04_3074,Paseo De Las Palmas 1150,15000,950,2000,100,498,500,137,28,780,1685.02,marzo
MX_CM_EV_MGP_02_3236,Miguel De Cervantes Saavedra 565,15000,950,2000,100,498,500,137,28,780,518.47,marzo
MX_CM_EV_MGP_03_2738,Av. Cuauhtémoc Eje 1 Poniente 267,15000,950,2000,100,498,500,137,28,780,1685.02,marzo
MX_CM_EV_MGP_01_3261,Insurgentes 363,15000,950,2000,100,498,500,137,28,780,1036.93,marzo
MX_CM_EV_MGP_01_3596,Av. Insurgentes Sur 324,15000,950,2000,100,498,500,137,28,780,2073.87,marzo
MX_CM_EV_MGP_15_3378,Av. Insurgentes Sur 171,15000,950,2000,100,498,500,137,28,780,1166.55,marzo
MX_CM_EV_MGP_01_3323,Ámsterdam 107,15000,950,2000,100,498,500,137,28,780,1036.93,marzo
MX_CM_EV_EVD_01_3133,Av. Nuevo León 272,15000,950,2000,100,498,500,137,28,780,1036.93,marzo
MX_CM_EV_MGP_11_2993,Eje 2 Pte Monterrey 75 y Oro,15000,950,2000,100,498,500,137,28,780,259.23,marzo
MX_CM_EV_MGP_01_3490,Paseo De La Reforma 458,15000,950,2000,100,498,500,137,28,780,259.23,marzo
MX_CM_EV_MGP_03_3225,San Jerónimo,15000,950,2000,100,498,500,137,28,780,2203.48,marzo
MX_CM_EV_MGP_06_3225,Río Magdalena,15000,950,2000,100,498,500,137,28,780,518.47,marzo
MX_CM_EV_MGP_01_3519,Av. Revolución 811,15000,950,2000,100,498,500,137,28,780,2073.87,marzo
MX_CM_EV_MGP_05_3422,Blvd Adolfo Ruiz Cortinez 3232,15000,950,2000,100,498,500,137,28,780,907.32,marzo
MX_CM_EV_MGP_03_3580,Picacho Ajusco Lt 63 Mz 49,15000,950,2000,100,498,500,137,28,780,518.47,marzo
MX_CM_EV_MGP_03_3544,Av. Boulevard Adolfo Ruiz Cortinez 5120,15000,950,2000,100,498,500,137,28,780,1296.17,marzo
MX_CM_EV_MGP_17_3420,Periférico 1181,15000,950,2000,100,498,500,137,28,780,1036.93,marzo
MX_CM_EV_MGP_11_2397,Javier Barros Sierra 495,15000,950,2000,100,498,500,137,28,780,2203.48,marzo
MX_CM_EV_MGP_01_2466,Calzada De Las Águilas 2341,15000,950,2000,100,498,500,137,28,780,1036.93,marzo
MX_CM_EV_MGP_01_2880,Blvd. Adolfo López Mateos 248,15000,950,2000,100,498,500,137,28,780,1944.25,marzo
MX_CM_EV_MGP_17_3576,Calzada De Tlalpan 855,15000,950,2000,100,498,500,137,28,780,518.47,marzo
MX_CM_EV_MGP_03_2994,Avenida Insurgentes Sur 1761,15000,950,2000,100,498,500,137,28,780,1685.02,marzo
MX_CM_EV_MGP_06_3429,Eje 8 Sur 724,15000,950,2000,100,498,500,137,28,780,1425.78,marzo
MX_CM_EV_MGP_11_3373,Av. Paseo De La Reforma 398 y 400,15000,950,2000,100,498,500,137,28,780,1425.78,marzo
MX_CM_EV_MGP_21_3346,Paseo De La Reforma 432,15000,950,2000,100,498,500,137,28,780,1166.55,marzo
MX_EM_EV_MGP_09_0008,Av. Lomas Verdes 506,15000,950,2000,100,498,500,137,28,780,777.70,marzo
MX_CM_EV_MGP_01_3139,Av. Paseo De La Reforma 202,15000,950,2000,100,498,500,137,28,780,1944.25,marzo
MX_CM_EV_MGP_01_3510,Av. Paseo De La Reforma 146,15000,950,2000,100,498,500,137,28,780,2203.48,marzo
MX_CM_EV_MGP_10_3347,Eje 2 Pte. Río Tíber 113 y 119,15000,950,2000,100,498,500,137,28,780,2592.33,marzo
MX_CM_EV_MGP_01_2941,Insurgentes Centro 121,15000,950,2000,100,498,500,137,28,780,1296.17,marzo
MX_CM_EV_MGP_02_3200,Hamburgo 49,15000,950,2000,100,498,500,137,28,780,2592.33,marzo
MX_CM_EV_MGP_01_3379,Benjamín Franklin 246,15000,950,2000,100,498,500,137,28,780,1036.93,marzo
MX_CM_EV_MGP_03_3615,Av. Constituyentes 555,15000,950,2000,100,498,500,137,28,780,388.85,marzo
MX_CM_EV_MGP_11_3419,Avenida Constituyentes 890,15000,950,2000,100,498,500,137,28,780,1166.55,marzo
MX_CM_EV_MGP_03_2339,Av. Circuito Estadio Azteca S/N,15000,950,2000,100,498,500,137,28,780,259.23,marzo
MX_CM_EV_MGP_16_3606,Periférico 5157,15000,950,2000,100,498,500,137,28,780,648.08,marzo
MX_CM_EV_MGP_11_3425,Calzada del Hueso 256,15000,950,2000,100,498,500,137,28,780,1425.78,marzo
MX_CM_EV_MGP_01_3559,Periférico Sur 4290,15000,950,2000,100,498,500,137,28,780,1036.93,marzo
MX_CM_EV_MGP_02_3394,Jacarandas 90,15000,950,2000,100,498,500,137,28,780,518.47,marzo
MX_CM_EV_MGP_05_3586,Viaducto Esq. Sur 69,15000,950,2000,100,498,500,137,28,780,1296.17,marzo
MX_CM_EV_MGP_17_3535,Río de la Loza 30,15000,950,2000,100,498,500,137,28,780,518.47,marzo
MX_CM_EV_MGP_05_3292,Campos Elíseos 164,15000,950,2000,100,498,500,137,28,780,518.47,marzo
MX_CM_EV_MGP_01_3612,Rio Consulado 1652,15000,950,2000,100,498,500,137,28,780,907.32,marzo
MX_CM_EV_MPG_03_3350,Viaducto 106,15000,950,2000,100,498,500,137,28,780,518.47,marzo
MX_CM_EV_MPG_01_3229,Canal de Miramontes 2640,15000,950,2000,100,498,500,137,28,780,777.70,marzo
MX_CM_EV_MGP_14_3626,Av. Juárez 95 1/2 Reforma,15000,950,2000,100,498,500,137,28,780,388.85,marzo
MX_CM_EV_MGP_01_3626,Av. Juárez 95 2/2 Juárez,15000,950,2000,100,498,500,137,28,780,2592.33,marzo
MX_CM_EV_MPG_02_3601,Viad. Tlalpan 5357,15000,950,2000,100,498,500,137,28,780,518.47,marzo
MX_CM_EV_MPG_06_3184,San Antonio Abad 122,15000,950,2000,100,498,500,137,28,780,1036.93,marzo
MX_CM_EV_MGP_07_3619,Av. Prado Norte 130,15000,950,2000,100,498,500,137,28,780,1166.55,marzo
MX_CM_EV_MGP_01_3643,Río Consulado 649,15000,950,2000,100,498,500,137,28,780,1166.55,marzo
MX_CM_EV_MPG_02_3192,Tlalpan 2520 (Xotepingo),15000,950,2000,100,498,500,137,28,780,388.85,marzo
MX_CM_EV_MGP_02_3641,POPOCATEPETL 145,15000,950,2000,100,498,500,137,28,780,518.47,marzo
MX_CM_EV_MGP_01_3638,C. RUPIAS,15000,950,2000,100,498,500,137,28,780,907.32,marzo
MX_CM_EV_MPG_07_3599,Av. Altavista 32,15000,950,2000,100,498,500,137,28,780,1555.40,marzo
MX_CM_EV_MGP_05_3368,Prolongación Reforma 2754,15000,950,2000,100,498,500,137,28,780,907.32,marzo
MX_CM_EV_MGP_14_3351,Tlalpan 2050,15000,950,2000,100,498,500,137,28,780,518.47,marzo
MX_CM_EV_MGP_06_3280,Insurgentes Sur 4222,15000,950,2000,100,498,500,137,28,780,1555.40,marzo
MX_CM_EV_MGP_06_2462,Marina Nacional 175,15000,950,2000,100,498,500,137,28,780,1425.78,marzo
MX_CM_EV_MGP_09_3489,División del Norte 247,15000,950,2000,100,498,500,137,28,780,1296.17,marzo
MX_CM_EV_MGP_04_3622,Parque Lira,15000,950,2000,100,498,500,137,28,780,1555.40,marzo
MX_CM_EV_MGP_01_3381,Manuel Navarrete,15000,950,2000,100,498,500,137,28,780,1814.63,marzo
MX_EM_EV_0004,Francisco Terrazas,15000,950,2000,100,498,500,137,28,780,1555.40,marzo
MX_CM_EV_MGP_13_2768,Mariano Escobedo 570,15000,950,2000,100,498,500,137,28,780,259.23,marzo
MX_CM_EV_MGP_01_3639,Moliere 88,15000,950,2000,100,498,500,137,28,780,648.08,marzo
MX_CM_EV_MGP_07_3647,Calzada de los Leones (Liga Maya),15000,950,2000,100,498,500,137,28,780,259.23,marzo
MX_CM_EV_MGP_01_3650,Rio de la Piedad,15000,950,2000,100,498,500,137,28,780,259.23,marzo
MX_CM_EV_MGP_01_3323,Ámsterdam 107,15000,950,2000,100,498,500,137,28,780,1814.63,abril
MX_CM_EV_MGP_01_2094,Andrés Bello (Hotel Presidente Campos Elíseos) 218,15000,950,2000,100,498,500,137,28,780,1166.55,abril
MX_CM_EV_MGP_04_2094,Andrés Bello (Hotel Presidente Campos Elíseos) 218,15000,950,2000,100,498,500,137,28,780,518.47,abril
MX_CM_EV_MGP_01_3434,Arquímedes 18,15000,950,2000,100,498,500,137,28,780,388.85,abril
MX_CM_EV_MPG_07_3599,Av. Altavista 32,15000,950,2000,100,498,500,137,28,780,259.23,abril
MX_CM_EV_MGP_03_3544,Av. Boulevard Adolfo Ruiz Cortinez 5120,15000,950,2000,100,498,500,137,28,780,1425.78,abril
MX_CM_EV_MGP_03_2339,Av. Circuito Estadio Azteca S/N,15000,950,2000,100,498,500,137,28,780,129.62,abril
MX_CM_EV_MGP_03_3615,Av. Constituyentes 555,15000,950,2000,100,498,500,137,28,780,1036.93,abril
MX_CM_EV_MGP_03_2738,Av. Cuauhtémoc Eje 1 Poniente 267,15000,950,2000,100,498,500,137,28,780,1944.25,abril
MX_CM_EV_MGP_01_3605,Av. Homero 1027,15000,950,2000,100,498,500,137,28,780,129.62,abril
MX_CM_EV_MGP_15_3378,Av. Insurgentes Sur 171,15000,950,2000,100,498,500,137,28,780,1944.25,abril
MX_CM_EV_MGP_01_3596,Av. Insurgentes Sur 324,15000,950,2000,100,498,500,137,28,780,1166.55,abril
MX_CM_EV_MGP_14_3626,Av. Juárez 95 1/2 Reforma,15000,950,2000,100,498,500,137,28,780,1425.78,abril
MX_CM_EV_MGP_01_3626,Av. Juárez 95 2/2 Juárez,15000,950,2000,100,498,500,137,28,780,2203.48,abril
MX_EM_EV_MGP_09_0008,Av. Lomas Verdes 506,15000,950,2000,100,498,500,137,28,780,1166.55,abril
MX_CM_EV_EVD_01_3133,Av. Nuevo León 272,15000,950,2000,100,498,500,137,28,780,1814.63,abril
MX_CM_EV_MGP_01_3510,Av. Paseo De La Reforma 146,15000,950,2000,100,498,500,137,28,780,2333.10,abril
MX_CM_EV_MGP_01_3139,Av. Paseo De La Reforma 202,15000,950,2000,100,498,500,137,28,780,129.62,abril
MX_CM_EV_MGP_11_3373,Av. Paseo De La Reforma 398 y 400,15000,950,2000,100,498,500,137,28,780,2073.87,abril
MX_CM_EV_MGP_07_3619,Av. Prado Norte 130,15000,950,2000,100,498,500,137,28,780,1814.63,abril
MX_CM_EV_MGP_01_3519,Av. Revolución 811,15000,950,2000,100,498,500,137,28,780,1036.93,abril
MX_CM_EV_MGP_07_2920,Av. Río San Joaquín 434,15000,950,2000,100,498,500,137,28,780,1685.02,abril
MX_CM_EV_MGP_11_3419,Avenida Constituyentes 890,15000,950,2000,100,498,500,137,28,780,1296.17,abril
MX_CM_EV_MGP_03_2994,Avenida Insurgentes Sur 1761,15000,950,2000,100,498,500,137,28,780,1296.17,abril
MX_CM_EV_MGP_01_3379,Benjamín Franklin 246,15000,950,2000,100,498,500,137,28,780,1944.25,abril
MX_CM_EV_MGP_05_3422,Blvd Adolfo Ruiz Cortinez 3232,15000,950,2000,100,498,500,137,28,780,1296.17,abril
MX_CM_EV_MGP_01_2880,Blvd. Adolfo López Mateos 248,15000,950,2000,100,498,500,137,28,780,1166.55,abril
MX_CM_EV_MGP_01_3638,C. Rupias,15000,950,2000,100,498,500,137,28,780,1036.93,abril
MX_CM_EV_MGP_01_3591,Calle Arquímedes 173,15000,950,2000,100,498,500,137,28,780,2073.87,abril
MX_CM_EV_MGP_01_2466,Calzada De Las Águilas 2341,15000,950,2000,100,498,500,137,28,780,518.47,abril
MX_CM_EV_MGP_17_3576,Calzada De Tlalpan 855,15000,950,2000,100,498,500,137,28,780,648.08,abril
MX_CM_EV_MGP_11_3425,Calzada del Hueso 256,15000,950,2000,100,498,500,137,28,780,1036.93,abril
MX_CM_EV_MGP_05_3292,Campos Elíseos 164,15000,950,2000,100,498,500,137,28,780,1296.17,abril
MX_CM_EV_MGP_01_3579,Campos Elíseos 290,15000,950,2000,100,498,500,137,28,780,2073.87,abril
MX_CM_EV_MPG_01_3229,Canal de Miramontes 2640,15000,950,2000,100,498,500,137,28,780,648.08,abril
MX_CM_EV_MGP_04_3233,Constituyentes 107,15000,950,2000,100,498,500,137,28,780,1555.40,abril
MX_CM_EV_MGP_09_3489,División del Norte 247,15000,950,2000,100,498,500,137,28,780,1425.78,abril
MX_CM_EV_MGP_11_2993,Eje 2 Pte Monterrey 75 y Oro,15000,950,2000,100,498,500,137,28,780,518.47,abril
MX_CM_EV_MGP_10_3347,Eje 2 Pte. Río Tíber 113 y 119,15000,950,2000,100,498,500,137,28,780,2333.10,abril
MX_CM_EV_MGP_06_3429,Eje 8 Sur 724,15000,950,2000,100,498,500,137,28,780,1685.02,abril
MX_CM_EV_MGP_06_3280,Insurgentes Sur 4222,15000,950,2000,100,498,500,137,28,780,259.23,abril
MX_CM_EV_MGP_02_3200,Hamburgo 49,15000,950,2000,100,498,500,137,28,780,1166.55,abril
MX_CM_EV_MGP_01_3546,Homero 1127,15000,950,2000,100,498,500,137,28,780,129.62,abril
MX_CM_EV_MGP_05_3548,Horacio 1019,15000,950,2000,100,498,500,137,28,780,777.70,abril
MX_CM_EV_MGP_01_3261,Insurgentes 363,15000,950,2000,100,498,500,137,28,780,907.32,abril
MX_CM_EV_MGP_01_2941,Insurgentes Centro 121,15000,950,2000,100,498,500,137,28,780,1555.40,abril
MX_CM_EV_MGP_02_3394,Jacarandas 90,15000,950,2000,100,498,500,137,28,780,1036.93,abril
MX_CM_EV_MGP_11_2397,Javier Barros Sierra 495,15000,950,2000,100,498,500,137,28,780,1166.55,abril
MX_CM_EV_MGP_01_3381,Manuel Navarrete,15000,950,2000,100,498,500,137,28,780,1555.40,abril
MX_CM_EV_MGP_13_2768,Mariano escobedo 570,15000,950,2000,100,498,500,137,28,780,648.08,abril
MX_CM_EV_MGP_06_2462,Marina Nacional 175,15000,950,2000,100,498,500,137,28,780,1555.40,abril
MX_CM_EV_MGP_02_3236,Miguel De Cervantes Saavedra 565,15000,950,2000,100,498,500,137,28,780,1814.63,abril
MX_CM_EV_MGP_01_3147,Once De Abril 174,15000,950,2000,100,498,500,137,28,780,907.32,abril
MX_CM_EV_MGP_04_3622,Parque Lira,15000,950,2000,100,498,500,137,28,780,1555.40,abril
MX_CM_EV_MGP_04_2219,Paseo De La Reforma 2603,15000,950,2000,100,498,500,137,28,780,1944.25,abril
MX_CM_EV_MGP_21_3346,Paseo De La Reforma 432,15000,950,2000,100,498,500,137,28,780,648.08,abril
MX_CM_EV_MGP_22_3346,Paseo De La Reforma 432,15000,950,2000,100,498,500,137,28,780,129.62,abril
MX_CM_EV_MGP_01_3490,Paseo De La Reforma 458,15000,950,2000,100,498,500,137,28,780,129.62,abril
MX_CM_EV_MGP_04_3074,Paseo De Las Palmas 1150,15000,950,2000,100,498,500,137,28,780,1814.63,abril
MX_CM_EV_MGP_12_3604,Paseo De Los Ahuehuetes 1221/bosques de la reforma,15000,950,2000,100,498,500,137,28,780,1296.17,abril
MX_CM_EV_MGP_17_3420,Periférico 1181,15000,950,2000,100,498,500,137,28,780,1685.02,abril
MX_CM_EV_MGP_16_3606,Periférico 5157,15000,950,2000,100,498,500,137,28,780,1555.40,abril
MX_CM_EV_MGP_01_3559,Periférico Sur 4290,15000,950,2000,100,498,500,137,28,780,1296.17,abril
MX_CM_EV_MGP_03_3580,Picacho Ajusco Lt 63 Mz 49,15000,950,2000,100,498,500,137,28,780,1296.17,abril
MX_CM_EV_MGP_02_3641,Popocatepetl 145,15000,950,2000,100,498,500,137,28,780,1166.55,abril
MX_CM_EV_MGP_05_3368,Prolongación Reforma 2754,15000,950,2000,100,498,500,137,28,780,1685.02,abril
MX_CM_EV_MGP_01_2958,Reforma 350,15000,950,2000,100,498,500,137,28,780,1425.78,abril
MX_CM_EV_MGP_05_3530,Revolución 1300,15000,950,2000,100,498,500,137,28,780,129.62,abril
MX_CM_EV_MGP_01_3612,Rio Consulado 1652,15000,950,2000,100,498,500,137,28,780,518.47,abril
MX_CM_EV_MGP_01_3643,Río Consulado 649,15000,950,2000,100,498,500,137,28,780,777.70,abril
MX_CM_EV_MGP_17_3535,Río de la Loza 30,15000,950,2000,100,498,500,137,28,780,1425.78,abril
MX_CM_EV_MGP_06_3225,Río Magdalena,15000,950,2000,100,498,500,137,28,780,907.32,abril
MX_CM_EV_MPG_06_3184,San Antonio Abad 122,15000,950,2000,100,498,500,137,28,780,907.32,abril
MX_CM_EV_MGP_03_3225,San Jerónimo,15000,950,2000,100,498,500,137,28,780,1555.40,abril
MX_CM_EV_MGP_08_2740,Tecamachalco 5,15000,950,2000,100,498,500,137,28,780,129.62,abril
MX_CM_EV_MGP_14_3351,Tlalpan 2050,15000,950,2000,100,498,500,137,28,780,907.32,abril
MX_CM_EV_MPG_02_3192,Tlalpan 2520 (Xotepingo),15000,950,2000,100,498,500,137,28,780,518.47,abril
MX_CM_EV_MPG_02_3601,Viad. Tlalpan 5357,15000,950,2000,100,498,500,137,28,780,518.47,abril
MX_CM_EV_MPG_03_3350,Viaducto 106,15000,950,2000,100,498,500,137,28,780,1036.93,abril